1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: E2000000133CEF41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Sat Jun 18 08:59:01 CDT 2011
Mission Sample Count:  4471
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Sat Jun 18 08:59:01 CDT 2011
Total Mission Samples:  4471
Total Device Samples:  5682
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/7/11 1:59:01 AM,C,17.227
9/7/11 2:59:01 AM,C,17.728
9/7/11 3:59:01 AM,C,17.728
9/7/11 4:59:01 AM,C,17.728
9/7/11 5:59:01 AM,C,16.726
9/7/11 6:59:01 AM,C,17.227
9/7/11 7:59:01 AM,C,17.728
9/7/11 8:59:01 AM,C,18.229
9/7/11 9:59:01 AM,C,26.736
9/7/11 10:59:01 AM,C,27.736
9/7/11 11:59:01 AM,C,29.234
9/7/11 12:59:01 PM,C,33.726
9/7/11 1:59:01 PM,C,29.234
9/7/11 2:59:01 PM,C,32.23
9/7/11 3:59:01 PM,C,29.234
9/7/11 4:59:01 PM,C,29.734
9/7/11 5:59:01 PM,C,25.736
9/7/11 6:59:01 PM,C,25.236
9/7/11 7:59:01 PM,C,24.736
9/7/11 8:59:01 PM,C,22.735
9/7/11 9:59:01 PM,C,22.235
9/7/11 10:59:01 PM,C,21.734
9/7/11 11:59:01 PM,C,21.234
9/8/11 12:59:01 AM,C,21.234
9/8/11 1:59:01 AM,C,18.229
9/8/11 2:59:01 AM,C,17.728
9/8/11 3:59:01 AM,C,16.726
9/8/11 4:59:01 AM,C,15.723
9/8/11 5:59:01 AM,C,15.221
9/8/11 6:59:01 AM,C,15.221
9/8/11 7:59:01 AM,C,14.72
9/8/11 8:59:01 AM,C,15.723
9/8/11 9:59:01 AM,C,16.224
9/8/11 10:59:01 AM,C,22.235
9/8/11 11:59:01 AM,C,21.734
9/8/11 12:59:01 PM,C,22.735
9/8/11 1:59:01 PM,C,23.236
9/8/11 2:59:01 PM,C,25.736
9/8/11 3:59:01 PM,C,24.736
9/8/11 4:59:01 PM,C,22.735
9/8/11 5:59:01 PM,C,22.235
9/8/11 6:59:01 PM,C,22.235
9/8/11 7:59:01 PM,C,20.233
9/8/11 8:59:01 PM,C,19.732
9/8/11 9:59:01 PM,C,19.732
9/8/11 10:59:01 PM,C,19.732
9/8/11 11:59:01 PM,C,18.73
9/9/11 12:59:01 AM,C,18.229
9/9/11 1:59:01 AM,C,19.231
9/9/11 2:59:01 AM,C,18.73
9/9/11 3:59:01 AM,C,17.728
9/9/11 4:59:01 AM,C,17.227
9/9/11 5:59:01 AM,C,17.227
9/9/11 6:59:01 AM,C,16.726
9/9/11 7:59:01 AM,C,17.227
9/9/11 8:59:01 AM,C,18.73
9/9/11 9:59:01 AM,C,18.73
9/9/11 10:59:01 AM,C,23.236
9/9/11 11:59:01 AM,C,25.236
9/9/11 12:59:01 PM,C,26.236
9/9/11 1:59:01 PM,C,24.736
9/9/11 2:59:01 PM,C,23.236
9/9/11 3:59:01 PM,C,23.736
9/9/11 4:59:01 PM,C,24.236
9/9/11 5:59:01 PM,C,23.236
9/9/11 6:59:01 PM,C,22.235
9/9/11 7:59:01 PM,C,21.734
9/9/11 8:59:01 PM,C,21.234
9/9/11 9:59:01 PM,C,20.733
9/9/11 10:59:01 PM,C,19.231
9/9/11 11:59:01 PM,C,18.73
9/10/11 12:59:01 AM,C,18.229
9/10/11 1:59:01 AM,C,17.728
9/10/11 2:59:01 AM,C,17.728
9/10/11 3:59:01 AM,C,17.728
9/10/11 4:59:01 AM,C,17.227
9/10/11 5:59:01 AM,C,17.227
9/10/11 6:59:01 AM,C,16.726
9/10/11 7:59:01 AM,C,16.726
9/10/11 8:59:01 AM,C,17.227
9/10/11 9:59:01 AM,C,18.229
9/10/11 10:59:01 AM,C,18.73
9/10/11 11:59:01 AM,C,20.233
9/10/11 12:59:01 PM,C,26.736
9/10/11 1:59:01 PM,C,24.736
9/10/11 2:59:01 PM,C,25.236
9/10/11 3:59:01 PM,C,23.736
9/10/11 4:59:01 PM,C,22.735
9/10/11 5:59:01 PM,C,22.235
9/10/11 6:59:01 PM,C,21.734
9/10/11 7:59:01 PM,C,21.734
9/10/11 8:59:01 PM,C,21.234
9/10/11 9:59:01 PM,C,19.732
9/10/11 10:59:01 PM,C,19.732
9/10/11 11:59:01 PM,C,17.728
9/11/11 12:59:01 AM,C,16.726
9/11/11 1:59:01 AM,C,17.227
9/11/11 2:59:01 AM,C,16.224
9/11/11 3:59:01 AM,C,16.224
9/11/11 4:59:01 AM,C,16.224
9/11/11 5:59:01 AM,C,15.723
9/11/11 6:59:01 AM,C,16.224
9/11/11 7:59:01 AM,C,15.723
9/11/11 8:59:01 AM,C,16.224
9/11/11 9:59:01 AM,C,24.236
9/11/11 10:59:01 AM,C,24.236
9/11/11 11:59:01 AM,C,23.736
9/11/11 12:59:01 PM,C,27.736
9/11/11 1:59:01 PM,C,27.736
9/11/11 2:59:01 PM,C,27.236
9/11/11 3:59:01 PM,C,28.735
9/11/11 4:59:01 PM,C,24.736
9/11/11 5:59:01 PM,C,24.736
9/11/11 6:59:01 PM,C,24.736
9/11/11 7:59:01 PM,C,24.236
9/11/11 8:59:01 PM,C,23.236
9/11/11 9:59:01 PM,C,23.236
9/11/11 10:59:01 PM,C,22.235
9/11/11 11:59:01 PM,C,21.234
9/12/11 12:59:01 AM,C,20.733
9/12/11 1:59:01 AM,C,20.233
9/12/11 2:59:01 AM,C,20.733
9/12/11 3:59:01 AM,C,20.233
9/12/11 4:59:01 AM,C,19.732
9/12/11 5:59:01 AM,C,19.732
9/12/11 6:59:01 AM,C,19.732
9/12/11 7:59:01 AM,C,20.733
9/12/11 8:59:01 AM,C,23.736
9/12/11 9:59:01 AM,C,24.236
9/12/11 10:59:01 AM,C,27.236
9/12/11 11:59:01 AM,C,28.235
9/12/11 12:59:01 PM,C,33.726
9/12/11 1:59:01 PM,C,31.731
9/12/11 2:59:01 PM,C,31.731
9/12/11 3:59:01 PM,C,30.732
9/12/11 4:59:01 PM,C,29.734
9/12/11 5:59:01 PM,C,28.735
9/12/11 6:59:01 PM,C,27.736
9/12/11 7:59:01 PM,C,26.236
9/12/11 8:59:01 PM,C,25.736
9/12/11 9:59:01 PM,C,25.236
9/12/11 10:59:01 PM,C,24.236
9/12/11 11:59:01 PM,C,23.236
9/13/11 12:59:01 AM,C,22.735
9/13/11 1:59:01 AM,C,21.734
9/13/11 2:59:01 AM,C,20.733
9/13/11 3:59:01 AM,C,21.234
9/13/11 4:59:01 AM,C,21.234
9/13/11 5:59:01 AM,C,20.233
9/13/11 6:59:01 AM,C,19.732
9/13/11 7:59:01 AM,C,20.733
9/13/11 8:59:01 AM,C,21.234
9/13/11 9:59:01 AM,C,29.234
9/13/11 10:59:01 AM,C,26.736
9/13/11 11:59:01 AM,C,30.732
9/13/11 12:59:01 PM,C,28.735
9/13/11 1:59:01 PM,C,29.234
9/13/11 2:59:01 PM,C,32.729
9/13/11 3:59:01 PM,C,32.23
9/13/11 4:59:01 PM,C,28.735
9/13/11 5:59:01 PM,C,27.736
9/13/11 6:59:01 PM,C,27.236
9/13/11 7:59:01 PM,C,25.736
9/13/11 8:59:01 PM,C,24.736
9/13/11 9:59:01 PM,C,24.736
9/13/11 10:59:01 PM,C,24.236
9/13/11 11:59:01 PM,C,24.236
9/14/11 12:59:01 AM,C,24.236
9/14/11 1:59:01 AM,C,23.736
9/14/11 2:59:01 AM,C,22.735
9/14/11 3:59:01 AM,C,22.735
9/14/11 4:59:01 AM,C,22.735
9/14/11 5:59:01 AM,C,21.234
9/14/11 6:59:01 AM,C,20.733
9/14/11 7:59:01 AM,C,20.233
9/14/11 8:59:01 AM,C,20.733
9/14/11 9:59:01 AM,C,27.236
9/14/11 10:59:01 AM,C,28.735
9/14/11 11:59:01 AM,C,28.735
9/14/11 12:59:01 PM,C,30.732
9/14/11 1:59:01 PM,C,27.236
9/14/11 2:59:01 PM,C,25.236
9/14/11 3:59:01 PM,C,22.235
9/14/11 4:59:01 PM,C,22.735
9/14/11 5:59:01 PM,C,17.728
9/14/11 6:59:01 PM,C,17.728
9/14/11 7:59:01 PM,C,18.73
9/14/11 8:59:01 PM,C,17.728
9/14/11 9:59:01 PM,C,19.732
9/14/11 10:59:01 PM,C,18.73
9/14/11 11:59:01 PM,C,16.726
9/15/11 12:59:01 AM,C,14.72
9/15/11 1:59:01 AM,C,14.72
9/15/11 2:59:01 AM,C,14.218
9/15/11 3:59:01 AM,C,14.72
9/15/11 4:59:01 AM,C,14.218
9/15/11 5:59:01 AM,C,14.72
9/15/11 6:59:01 AM,C,14.72
9/15/11 7:59:01 AM,C,13.717
9/15/11 8:59:01 AM,C,13.717
9/15/11 9:59:01 AM,C,13.717
9/15/11 10:59:01 AM,C,14.218
9/15/11 11:59:01 AM,C,13.717
9/15/11 12:59:01 PM,C,14.218
9/15/11 1:59:01 PM,C,14.72
9/15/11 2:59:01 PM,C,15.221
9/15/11 3:59:01 PM,C,14.72
9/15/11 4:59:01 PM,C,15.723
9/15/11 5:59:01 PM,C,15.723
9/15/11 6:59:01 PM,C,15.221
9/15/11 7:59:01 PM,C,15.723
9/15/11 8:59:01 PM,C,15.221
9/15/11 9:59:01 PM,C,15.221
9/15/11 10:59:01 PM,C,15.221
9/15/11 11:59:01 PM,C,13.215
9/16/11 12:59:01 AM,C,12.713
9/16/11 1:59:01 AM,C,12.211
9/16/11 2:59:01 AM,C,12.211
9/16/11 3:59:01 AM,C,12.211
9/16/11 4:59:01 AM,C,12.211
9/16/11 5:59:01 AM,C,12.211
9/16/11 6:59:01 AM,C,12.211
9/16/11 7:59:01 AM,C,13.215
9/16/11 8:59:01 AM,C,13.717
9/16/11 9:59:01 AM,C,13.717
9/16/11 10:59:01 AM,C,16.224
9/16/11 11:59:01 AM,C,23.236
9/16/11 12:59:01 PM,C,26.736
9/16/11 1:59:01 PM,C,24.236
9/16/11 2:59:01 PM,C,25.236
9/16/11 3:59:01 PM,C,25.236
9/16/11 4:59:01 PM,C,22.735
9/16/11 5:59:01 PM,C,21.234
9/16/11 6:59:01 PM,C,21.734
9/16/11 7:59:01 PM,C,20.233
9/16/11 8:59:01 PM,C,19.732
9/16/11 9:59:01 PM,C,19.732
9/16/11 10:59:01 PM,C,19.231
9/16/11 11:59:01 PM,C,17.728
9/17/11 12:59:01 AM,C,17.227
9/17/11 1:59:01 AM,C,17.227
9/17/11 2:59:01 AM,C,17.227
9/17/11 3:59:01 AM,C,16.726
9/17/11 4:59:01 AM,C,17.227
9/17/11 5:59:01 AM,C,17.728
9/17/11 6:59:01 AM,C,17.728
9/17/11 7:59:01 AM,C,17.728
9/17/11 8:59:01 AM,C,17.728
9/17/11 9:59:01 AM,C,24.236
9/17/11 10:59:01 AM,C,25.736
9/17/11 11:59:01 AM,C,25.236
9/17/11 12:59:01 PM,C,23.736
9/17/11 1:59:01 PM,C,24.236
9/17/11 2:59:01 PM,C,23.736
9/17/11 3:59:01 PM,C,25.736
9/17/11 4:59:01 PM,C,23.236
9/17/11 5:59:01 PM,C,22.235
9/17/11 6:59:01 PM,C,22.235
9/17/11 7:59:01 PM,C,21.234
9/17/11 8:59:01 PM,C,20.233
9/17/11 9:59:01 PM,C,20.233
9/17/11 10:59:01 PM,C,20.233
9/17/11 11:59:01 PM,C,20.233
9/18/11 12:59:01 AM,C,20.233
9/18/11 1:59:01 AM,C,19.732
9/18/11 2:59:01 AM,C,19.231
9/18/11 3:59:01 AM,C,19.231
9/18/11 4:59:01 AM,C,18.73
9/18/11 5:59:01 AM,C,18.73
9/18/11 6:59:01 AM,C,19.231
9/18/11 7:59:01 AM,C,17.728
9/18/11 8:59:01 AM,C,17.728
9/18/11 9:59:01 AM,C,27.236
9/18/11 10:59:01 AM,C,26.736
9/18/11 11:59:01 AM,C,25.736
9/18/11 12:59:01 PM,C,25.736
9/18/11 1:59:01 PM,C,26.736
9/18/11 2:59:01 PM,C,23.736
9/18/11 3:59:01 PM,C,25.236
9/18/11 4:59:01 PM,C,23.236
9/18/11 5:59:01 PM,C,22.235
9/18/11 6:59:01 PM,C,21.734
9/18/11 7:59:01 PM,C,21.234
9/18/11 8:59:01 PM,C,20.233
9/18/11 9:59:01 PM,C,19.231
9/18/11 10:59:01 PM,C,18.73
9/18/11 11:59:01 PM,C,18.229
9/19/11 12:59:01 AM,C,17.227
9/19/11 1:59:01 AM,C,17.728
9/19/11 2:59:01 AM,C,16.726
9/19/11 3:59:01 AM,C,16.726
9/19/11 4:59:01 AM,C,17.227
9/19/11 5:59:01 AM,C,16.726
9/19/11 6:59:01 AM,C,16.224
9/19/11 7:59:01 AM,C,15.723
9/19/11 8:59:01 AM,C,16.224
9/19/11 9:59:01 AM,C,23.736
9/19/11 10:59:01 AM,C,22.235
9/19/11 11:59:01 AM,C,24.736
9/19/11 12:59:01 PM,C,25.236
9/19/11 1:59:01 PM,C,25.236
9/19/11 2:59:01 PM,C,28.735
9/19/11 3:59:01 PM,C,27.236
9/19/11 4:59:01 PM,C,22.735
9/19/11 5:59:01 PM,C,23.236
9/19/11 6:59:01 PM,C,22.735
9/19/11 7:59:01 PM,C,21.734
9/19/11 8:59:01 PM,C,21.234
9/19/11 9:59:01 PM,C,21.234
9/19/11 10:59:01 PM,C,20.233
9/19/11 11:59:01 PM,C,19.732
9/20/11 12:59:01 AM,C,19.231
9/20/11 1:59:01 AM,C,19.231
9/20/11 2:59:01 AM,C,18.229
9/20/11 3:59:01 AM,C,17.227
9/20/11 4:59:01 AM,C,17.227
9/20/11 5:59:01 AM,C,17.227
9/20/11 6:59:01 AM,C,20.233
9/20/11 7:59:01 AM,C,20.233
9/20/11 8:59:01 AM,C,21.234
9/20/11 9:59:01 AM,C,25.236
9/20/11 10:59:01 AM,C,26.236
9/20/11 11:59:01 AM,C,27.736
9/20/11 12:59:01 PM,C,30.732
9/20/11 1:59:01 PM,C,27.736
9/20/11 2:59:01 PM,C,28.735
9/20/11 3:59:01 PM,C,29.234
9/20/11 4:59:01 PM,C,25.736
9/20/11 5:59:01 PM,C,25.736
9/20/11 6:59:01 PM,C,24.236
9/20/11 7:59:01 PM,C,23.236
9/20/11 8:59:01 PM,C,22.235
9/20/11 9:59:01 PM,C,21.234
9/20/11 10:59:01 PM,C,20.233
9/20/11 11:59:01 PM,C,20.733
9/21/11 12:59:01 AM,C,21.734
9/21/11 1:59:01 AM,C,21.234
9/21/11 2:59:01 AM,C,21.734
9/21/11 3:59:01 AM,C,22.235
9/21/11 4:59:01 AM,C,21.234
9/21/11 5:59:01 AM,C,19.732
9/21/11 6:59:01 AM,C,20.733
9/21/11 7:59:01 AM,C,20.733
9/21/11 8:59:01 AM,C,19.231
9/21/11 9:59:01 AM,C,24.736
9/21/11 10:59:01 AM,C,24.736
9/21/11 11:59:01 AM,C,25.736
9/21/11 12:59:01 PM,C,27.236
9/21/11 1:59:01 PM,C,26.236
9/21/11 2:59:01 PM,C,27.736
9/21/11 3:59:01 PM,C,27.236
9/21/11 4:59:01 PM,C,23.236
9/21/11 5:59:01 PM,C,22.735
9/21/11 6:59:01 PM,C,22.235
9/21/11 7:59:01 PM,C,20.733
9/21/11 8:59:01 PM,C,20.233
9/21/11 9:59:01 PM,C,18.73
9/21/11 10:59:01 PM,C,19.231
9/21/11 11:59:01 PM,C,18.73
9/22/11 12:59:01 AM,C,17.728
9/22/11 1:59:01 AM,C,18.229
9/22/11 2:59:01 AM,C,19.732
9/22/11 3:59:01 AM,C,20.733
9/22/11 4:59:01 AM,C,20.233
9/22/11 5:59:01 AM,C,18.229
9/22/11 6:59:01 AM,C,17.728
9/22/11 7:59:01 AM,C,17.728
9/22/11 8:59:01 AM,C,17.728
9/22/11 9:59:01 AM,C,19.732
9/22/11 10:59:01 AM,C,22.735
9/22/11 11:59:01 AM,C,22.235
9/22/11 12:59:01 PM,C,21.234
9/22/11 1:59:01 PM,C,20.233
9/22/11 2:59:01 PM,C,21.734
9/22/11 3:59:01 PM,C,21.734
9/22/11 4:59:01 PM,C,17.728
9/22/11 5:59:01 PM,C,17.728
9/22/11 6:59:01 PM,C,17.227
9/22/11 7:59:01 PM,C,16.224
9/22/11 8:59:01 PM,C,15.221
9/22/11 9:59:01 PM,C,14.72
9/22/11 10:59:01 PM,C,14.218
9/22/11 11:59:01 PM,C,14.218
9/23/11 12:59:01 AM,C,14.218
9/23/11 1:59:01 AM,C,14.218
9/23/11 2:59:01 AM,C,14.218
9/23/11 3:59:01 AM,C,13.215
9/23/11 4:59:01 AM,C,13.215
9/23/11 5:59:01 AM,C,12.211
9/23/11 6:59:01 AM,C,12.713
9/23/11 7:59:01 AM,C,13.717
9/23/11 8:59:01 AM,C,15.221
9/23/11 9:59:01 AM,C,21.734
9/23/11 10:59:01 AM,C,23.236
9/23/11 11:59:01 AM,C,24.736
9/23/11 12:59:01 PM,C,28.735
9/23/11 1:59:01 PM,C,26.236
9/23/11 2:59:01 PM,C,27.736
9/23/11 3:59:01 PM,C,27.236
9/23/11 4:59:01 PM,C,24.236
9/23/11 5:59:01 PM,C,23.236
9/23/11 6:59:01 PM,C,22.735
9/23/11 7:59:01 PM,C,21.234
9/23/11 8:59:01 PM,C,20.733
9/23/11 9:59:01 PM,C,19.231
9/23/11 10:59:01 PM,C,18.229
9/23/11 11:59:01 PM,C,18.229
9/24/11 12:59:01 AM,C,18.229
9/24/11 1:59:01 AM,C,19.732
9/24/11 2:59:01 AM,C,20.733
9/24/11 3:59:01 AM,C,20.733
9/24/11 4:59:01 AM,C,20.733
9/24/11 5:59:01 AM,C,20.233
9/24/11 6:59:01 AM,C,20.233
9/24/11 7:59:01 AM,C,20.233
9/24/11 8:59:01 AM,C,20.233
9/24/11 9:59:01 AM,C,26.236
9/24/11 10:59:01 AM,C,28.235
9/24/11 11:59:01 AM,C,28.235
9/24/11 12:59:01 PM,C,30.233
9/24/11 1:59:01 PM,C,28.235
9/24/11 2:59:01 PM,C,29.734
9/24/11 3:59:01 PM,C,29.734
9/24/11 4:59:01 PM,C,25.736
9/24/11 5:59:01 PM,C,25.736
9/24/11 6:59:01 PM,C,24.736
9/24/11 7:59:01 PM,C,23.736
9/24/11 8:59:01 PM,C,23.236
9/24/11 9:59:01 PM,C,23.236
9/24/11 10:59:01 PM,C,22.735
9/24/11 11:59:01 PM,C,22.235
9/25/11 12:59:01 AM,C,22.235
9/25/11 1:59:01 AM,C,22.235
9/25/11 2:59:01 AM,C,22.235
9/25/11 3:59:01 AM,C,21.734
9/25/11 4:59:01 AM,C,20.733
9/25/11 5:59:01 AM,C,21.734
9/25/11 6:59:01 AM,C,21.234
9/25/11 7:59:01 AM,C,21.234
9/25/11 8:59:01 AM,C,21.234
9/25/11 9:59:01 AM,C,26.736
9/25/11 10:59:01 AM,C,28.235
9/25/11 11:59:01 AM,C,29.734
9/25/11 12:59:01 PM,C,28.735
9/25/11 1:59:01 PM,C,29.234
9/25/11 2:59:01 PM,C,29.734
9/25/11 3:59:01 PM,C,29.734
9/25/11 4:59:01 PM,C,26.236
9/25/11 5:59:01 PM,C,25.736
9/25/11 6:59:01 PM,C,24.736
9/25/11 7:59:01 PM,C,23.736
9/25/11 8:59:01 PM,C,23.236
9/25/11 9:59:01 PM,C,22.735
9/25/11 10:59:01 PM,C,22.235
9/25/11 11:59:01 PM,C,22.735
9/26/11 12:59:01 AM,C,21.734
9/26/11 1:59:01 AM,C,21.234
9/26/11 2:59:01 AM,C,21.734
9/26/11 3:59:01 AM,C,21.734
9/26/11 4:59:01 AM,C,21.234
9/26/11 5:59:01 AM,C,21.234
9/26/11 6:59:01 AM,C,20.733
9/26/11 7:59:01 AM,C,20.233
9/26/11 8:59:01 AM,C,20.733
9/26/11 9:59:01 AM,C,26.236
9/26/11 10:59:01 AM,C,28.735
9/26/11 11:59:01 AM,C,27.736
9/26/11 12:59:01 PM,C,30.233
9/26/11 1:59:01 PM,C,29.234
9/26/11 2:59:01 PM,C,29.734
9/26/11 3:59:01 PM,C,29.234
9/26/11 4:59:01 PM,C,26.236
9/26/11 5:59:01 PM,C,24.736
9/26/11 6:59:01 PM,C,24.736
9/26/11 7:59:01 PM,C,23.736
9/26/11 8:59:01 PM,C,23.236
9/26/11 9:59:01 PM,C,22.235
9/26/11 10:59:01 PM,C,22.235
9/26/11 11:59:01 PM,C,22.735
9/27/11 12:59:01 AM,C,22.235
9/27/11 1:59:01 AM,C,21.734
9/27/11 2:59:01 AM,C,21.734
9/27/11 3:59:01 AM,C,21.734
9/27/11 4:59:01 AM,C,21.734
9/27/11 5:59:01 AM,C,22.235
9/27/11 6:59:01 AM,C,20.733
9/27/11 7:59:01 AM,C,21.234
9/27/11 8:59:01 AM,C,20.233
9/27/11 9:59:01 AM,C,25.236
9/27/11 10:59:01 AM,C,28.735
9/27/11 11:59:01 AM,C,29.734
9/27/11 12:59:01 PM,C,28.235
9/27/11 1:59:01 PM,C,26.736
9/27/11 2:59:01 PM,C,25.236
9/27/11 3:59:01 PM,C,27.736
9/27/11 4:59:01 PM,C,25.236
9/27/11 5:59:01 PM,C,24.736
9/27/11 6:59:01 PM,C,24.236
9/27/11 7:59:01 PM,C,23.236
9/27/11 8:59:01 PM,C,22.235
9/27/11 9:59:01 PM,C,20.733
9/27/11 10:59:01 PM,C,20.733
9/27/11 11:59:01 PM,C,20.233
9/28/11 12:59:01 AM,C,21.734
9/28/11 1:59:01 AM,C,20.733
9/28/11 2:59:01 AM,C,20.233
9/28/11 3:59:01 AM,C,18.73
9/28/11 4:59:01 AM,C,18.229
9/28/11 5:59:01 AM,C,18.229
9/28/11 6:59:01 AM,C,18.229
9/28/11 7:59:01 AM,C,17.728
9/28/11 8:59:01 AM,C,18.229
9/28/11 9:59:01 AM,C,22.235
9/28/11 10:59:01 AM,C,27.236
9/28/11 11:59:01 AM,C,28.735
9/28/11 12:59:01 PM,C,31.232
9/28/11 1:59:01 PM,C,28.235
9/28/11 2:59:01 PM,C,25.736
9/28/11 3:59:01 PM,C,24.736
9/28/11 4:59:01 PM,C,24.236
9/28/11 5:59:01 PM,C,23.736
9/28/11 6:59:01 PM,C,24.236
9/28/11 7:59:01 PM,C,22.735
9/28/11 8:59:01 PM,C,21.734
9/28/11 9:59:01 PM,C,20.733
9/28/11 10:59:01 PM,C,20.233
9/28/11 11:59:01 PM,C,19.732
9/29/11 12:59:01 AM,C,19.231
9/29/11 1:59:01 AM,C,18.73
9/29/11 2:59:01 AM,C,19.231
9/29/11 3:59:01 AM,C,18.73
9/29/11 4:59:01 AM,C,18.229
9/29/11 5:59:01 AM,C,18.229
9/29/11 6:59:01 AM,C,17.728
9/29/11 7:59:01 AM,C,17.728
9/29/11 8:59:01 AM,C,18.229
9/29/11 9:59:01 AM,C,22.735
9/29/11 10:59:01 AM,C,27.236
9/29/11 11:59:01 AM,C,28.235
9/29/11 12:59:01 PM,C,29.234
9/29/11 1:59:01 PM,C,26.236
9/29/11 2:59:01 PM,C,28.735
9/29/11 3:59:01 PM,C,28.735
9/29/11 4:59:01 PM,C,25.736
9/29/11 5:59:01 PM,C,24.736
9/29/11 6:59:01 PM,C,24.236
9/29/11 7:59:01 PM,C,23.236
9/29/11 8:59:01 PM,C,22.235
9/29/11 9:59:01 PM,C,22.235
9/29/11 10:59:01 PM,C,19.732
9/29/11 11:59:01 PM,C,18.73
9/30/11 12:59:01 AM,C,18.229
9/30/11 1:59:01 AM,C,18.229
9/30/11 2:59:01 AM,C,18.229
9/30/11 3:59:01 AM,C,16.726
9/30/11 4:59:01 AM,C,15.221
9/30/11 5:59:01 AM,C,14.72
9/30/11 6:59:01 AM,C,14.218
9/30/11 7:59:01 AM,C,13.717
9/30/11 8:59:01 AM,C,13.717
9/30/11 9:59:01 AM,C,15.723
9/30/11 10:59:01 AM,C,17.227
9/30/11 11:59:01 AM,C,18.73
9/30/11 12:59:01 PM,C,20.233
9/30/11 1:59:01 PM,C,19.231
9/30/11 2:59:01 PM,C,21.234
9/30/11 3:59:01 PM,C,19.732
9/30/11 4:59:01 PM,C,17.728
9/30/11 5:59:01 PM,C,17.728
9/30/11 6:59:01 PM,C,17.227
9/30/11 7:59:01 PM,C,17.227
9/30/11 8:59:01 PM,C,16.224
9/30/11 9:59:01 PM,C,15.723
9/30/11 10:59:01 PM,C,15.723
9/30/11 11:59:01 PM,C,15.723
10/1/11 12:59:01 AM,C,15.221
10/1/11 1:59:01 AM,C,14.72
10/1/11 2:59:01 AM,C,14.72
10/1/11 3:59:01 AM,C,13.717
10/1/11 4:59:01 AM,C,13.215
10/1/11 5:59:01 AM,C,13.215
10/1/11 6:59:01 AM,C,13.717
10/1/11 7:59:01 AM,C,13.215
10/1/11 8:59:01 AM,C,14.218
10/1/11 9:59:01 AM,C,18.73
10/1/11 10:59:01 AM,C,23.736
10/1/11 11:59:01 AM,C,23.236
10/1/11 12:59:01 PM,C,27.736
10/1/11 1:59:01 PM,C,24.236
10/1/11 2:59:01 PM,C,26.736
10/1/11 3:59:01 PM,C,24.736
10/1/11 4:59:01 PM,C,21.734
10/1/11 5:59:01 PM,C,21.234
10/1/11 6:59:01 PM,C,21.234
10/1/11 7:59:01 PM,C,20.233
10/1/11 8:59:01 PM,C,18.73
10/1/11 9:59:01 PM,C,19.231
10/1/11 10:59:01 PM,C,18.73
10/1/11 11:59:01 PM,C,18.73
10/2/11 12:59:01 AM,C,17.227
10/2/11 1:59:01 AM,C,17.227
10/2/11 2:59:01 AM,C,17.227
10/2/11 3:59:01 AM,C,16.726
10/2/11 4:59:01 AM,C,16.224
10/2/11 5:59:01 AM,C,16.224
10/2/11 6:59:01 AM,C,16.726
10/2/11 7:59:01 AM,C,16.224
10/2/11 8:59:01 AM,C,16.224
10/2/11 9:59:01 AM,C,21.234
10/2/11 10:59:01 AM,C,26.236
10/2/11 11:59:01 AM,C,24.736
10/2/11 12:59:01 PM,C,28.735
10/2/11 1:59:01 PM,C,24.736
10/2/11 2:59:01 PM,C,25.736
10/2/11 3:59:01 PM,C,27.736
10/2/11 4:59:01 PM,C,23.236
10/2/11 5:59:01 PM,C,22.735
10/2/11 6:59:01 PM,C,22.735
10/2/11 7:59:01 PM,C,21.234
10/2/11 8:59:01 PM,C,19.732
10/2/11 9:59:01 PM,C,20.733
10/2/11 10:59:01 PM,C,19.732
10/2/11 11:59:01 PM,C,18.73
10/3/11 12:59:01 AM,C,17.227
10/3/11 1:59:01 AM,C,16.726
10/3/11 2:59:01 AM,C,16.224
10/3/11 3:59:01 AM,C,16.224
10/3/11 4:59:01 AM,C,16.224
10/3/11 5:59:01 AM,C,16.224
10/3/11 6:59:01 AM,C,15.723
10/3/11 7:59:01 AM,C,16.224
10/3/11 8:59:01 AM,C,16.224
10/3/11 9:59:01 AM,C,20.733
10/3/11 10:59:01 AM,C,23.236
10/3/11 11:59:01 AM,C,24.236
10/3/11 12:59:01 PM,C,28.235
10/3/11 1:59:01 PM,C,24.236
10/3/11 2:59:01 PM,C,22.235
10/3/11 3:59:01 PM,C,25.236
10/3/11 4:59:01 PM,C,21.734
10/3/11 5:59:01 PM,C,21.734
10/3/11 6:59:01 PM,C,21.234
10/3/11 7:59:01 PM,C,20.233
10/3/11 8:59:01 PM,C,19.231
10/3/11 9:59:01 PM,C,18.73
10/3/11 10:59:01 PM,C,18.229
10/3/11 11:59:01 PM,C,17.227
10/4/11 12:59:01 AM,C,16.224
10/4/11 1:59:01 AM,C,15.221
10/4/11 2:59:01 AM,C,14.72
10/4/11 3:59:01 AM,C,14.72
